date,signal_date,symbol,leg,action,side,qty,price,trade_value,fee
2021-03-11,2021-03-10,BTCUSDT,perp,REBALANCE,BUY,0.1658188455037184,55960.48986,9279.303822407739,3.711721528963096
2021-03-11,2021-03-10,ETHUSDT,spot,REBALANCE,BUY,6.555725295799721,1795.639056,11771.716381545133,4.708686552618054
2021-03-11,2021-03-10,ETHUSDT,perp,REBALANCE,SELL,6.653860559544228,1796.44064,11953.265522058391,4.781306208823357
2021-03-12,2021-03-11,BTCUSDT,spot,REBALANCE,SELL,0.30035597363831634,57761.59537,17349.040216258814,6.939616086503526
2021-03-12,2021-03-11,BTCUSDT,perp,REBALANCE,BUY,0.2947732761860298,57854.208527999996,17053.874588948303,6.821549835579321
2021-03-12,2021-03-11,ETHUSDT,spot,REBALANCE,BUY,1.4361358331494216,1826.145156,2622.5924950638405,1.0490369980255363
2021-03-12,2021-03-11,ETHUSDT,perp,REBALANCE,SELL,1.2650595744117936,1828.594208,2313.280610544351,0.9253122442177405
2021-03-13,2021-03-12,BTCUSDT,spot,REBALANCE,BUY,0.11319220394113572,57233.164344,6478.348010622584,2.5913392042490337
2021-03-13,2021-03-12,BTCUSDT,perp,REBALANCE,SELL,0.11297543974260549,57279.581792000004,6471.185941223739,2.5884743764894957
2021-03-13,2021-03-12,ETHUSDT,spot,REBALANCE,BUY,4.66136666721593,1766.483226,8234.226027872464,3.2936904111489858
2021-03-13,2021-03-12,ETHUSDT,perp,REBALANCE,SELL,4.794672573874664,1766.966536,8472.025989113517,3.388810395645407
2021-03-14,2021-03-13,BTCUSDT,spot,REBALANCE,SELL,0.5966458905484213,61176.142324,36500.49391721995,14.600197566887982
2021-03-14,2021-03-13,BTCUSDT,perp,REBALANCE,BUY,0.5966273420333028,61279.663482,36561.122743960914,14.624449097584366
2021-03-14,2021-03-13,ETHUSDT,spot,REBALANCE,SELL,18.314333984087455,1921.96553,35199.51862232365,14.079807448929461
2021-03-14,2021-03-13,ETHUSDT,perp,REBALANCE,BUY,18.31380461825148,1925.324988,35260.02565686938,14.104010262747753
2021-03-15,2021-03-14,BTCUSDT,spot,REBALANCE,BUY,0.3560392010420088,58987.875216,21001.995963070352,8.400798385228141
2021-03-15,2021-03-14,BTCUSDT,perp,REBALANCE,SELL,0.35792457625164964,59025.302578,21126.606413356054,8.450642565342422
2021-03-15,2021-03-14,ETHUSDT,spot,REBALANCE,BUY,12.080948783611177,1848.4696199999998,22331.266807281212,8.932506722912485
2021-03-15,2021-03-14,ETHUSDT,perp,REBALANCE,SELL,12.07887459259672,1850.1299000000001,22347.48704211351,8.938994816845405
2021-03-16,2021-03-15,BTCUSDT,spot,REBALANCE,BUY,0.20273209838959774,55616.321039999995,11275.213469148734,4.510085387659494
2021-03-16,2021-03-15,BTCUSDT,perp,REBALANCE,SELL,0.203515507182491,55635.480678,11322.68306752485,4.52907322700994
2021-03-16,2021-03-15,ETHUSDT,spot,REBALANCE,BUY,-1.2270756736964413e-16,1794.348798,-2.2018017601522496e-13,8.807207040608999e-17
2021-03-17,2021-03-16,BTCUSDT,spot,REBALANCE,BUY,0.0,56912.120147999995,0.0,0.0
2021-03-17,2021-03-16,ETHUSDT,spot,REBALANCE,BUY,0.0,1805.3710019999999,0.0,0.0
2021-03-18,2021-03-17,BTCUSDT,spot,REBALANCE,SELL,0.16030633020709928,58901.187406000005,9442.233197896474,3.77689327915859
2021-03-18,2021-03-17,BTCUSDT,perp,REBALANCE,BUY,0.15880832114604893,58970.801802,9365.054030812016,3.7460216123248067
2021-03-18,2021-03-17,ETHUSDT,spot,REBALANCE,BUY,4.981262876918493,1823.944716,9085.548103362442,3.6342192413449768
2021-03-18,2021-03-17,ETHUSDT,perp,REBALANCE,SELL,4.976127899422863,1825.574812,9084.293754476848,3.6337175017907395
2021-03-19,2021-03-18,BTCUSDT,spot,REBALANCE,BUY,0.006055837257839726,57652.5282,349.13432828221545,0.1396537313128862
2021-03-19,2021-03-18,BTCUSDT,perp,REBALANCE,SELL,0.0059873061288087115,57688.469998,345.39852998062287,0.13815941199224915
2021-03-19,2021-03-18,ETHUSDT,spot,REBALANCE,BUY,2.6287568840252403e-17,1776.275184,4.6693956178632007e-14,1.8677582471452803e-17
2021-03-20,2021-03-19,BTCUSDT,spot,REBALANCE,BUY,3.5291403890483037e-35,58041.616002,2.0483701127829054e-30,8.193480451131622e-34
2021-03-20,2021-03-19,ETHUSDT,spot,REBALANCE,BUY,2.324739574048166e-49,1809.371802,4.206318232276242e-46,1.6825272929104969e-49
2021-03-21,2021-03-20,BTCUSDT,spot,REBALANCE,BUY,5.703722087369549e-67,58111.64000399999,3.314526446240826e-62,1.3258105784963304e-65
2021-03-21,2021-03-20,ETHUSDT,spot,REBALANCE,BUY,-3.5785013881717793e-81,1806.931314,-6.466106215480057e-78,2.5864424861920227e-81
2021-03-22,2021-03-21,BTCUSDT,spot,REBALANCE,BUY,0.0,57363.030311999995,0.0,0.0
2021-03-22,2021-03-21,ETHUSDT,spot,REBALANCE,BUY,0.0,1783.586646,0.0,0.0
2021-03-23,2021-03-22,BTCUSDT,spot,REBALANCE,BUY,0.0,54094.06665,0.0,0.0
2021-03-23,2021-03-22,ETHUSDT,spot,REBALANCE,BUY,0.0,1681.506234,0.0,0.0
2021-03-24,2021-03-23,BTCUSDT,spot,REBALANCE,BUY,0.0,54353.66856,0.0,0.0
2021-03-24,2021-03-23,ETHUSDT,spot,REBALANCE,BUY,0.0,1668.53364,0.0,0.0
2021-03-25,2021-03-24,BTCUSDT,spot,REBALANCE,BUY,0.0,52314.120732,0.0,0.0
2021-03-25,2021-03-24,ETHUSDT,spot,REBALANCE,BUY,0.0,1582.196376,0.0,0.0
2021-03-26,2021-03-25,BTCUSDT,spot,REBALANCE,BUY,0.0,51304.038755999994,0.0,0.0
2021-03-26,2021-03-25,ETHUSDT,spot,REBALANCE,BUY,0.0,1586.147166,0.0,0.0
2021-03-27,2021-03-26,BTCUSDT,spot,REBALANCE,BUY,0.0,55036.595118,0.0,0.0
2021-03-27,2021-03-26,ETHUSDT,spot,REBALANCE,BUY,0.0,1699.179768,0.0,0.0
2021-03-28,2021-03-27,BTCUSDT,spot,REBALANCE,BUY,0.0,55828.303428,0.0,0.0
2021-03-28,2021-03-27,ETHUSDT,spot,REBALANCE,BUY,0.0,1712.862504,0.0,0.0
2021-03-29,2021-03-28,BTCUSDT,spot,REBALANCE,BUY,0.0,55788.80553,0.0,0.0
2021-03-29,2021-03-28,ETHUSDT,spot,REBALANCE,BUY,0.0,1687.4974320000001,0.0,0.0
2021-03-30,2021-03-29,BTCUSDT,spot,REBALANCE,BUY,0.0,57646.987091999996,0.0,0.0
2021-03-30,2021-03-29,ETHUSDT,spot,REBALANCE,BUY,0.0,1817.1233519999998,0.0,0.0
2021-03-31,2021-03-30,BTCUSDT,spot,REBALANCE,BUY,0.0,58758.319314,0.0,0.0
2021-03-31,2021-03-30,ETHUSDT,spot,REBALANCE,BUY,0.0,1840.778082,0.0,0.0
2021-04-01,2021-03-31,BTCUSDT,spot,REBALANCE,BUY,0.0,58751.207892,0.0,0.0
2021-04-01,2021-03-31,ETHUSDT,spot,REBALANCE,SELL,11.327306831232761,1918.986126,21736.944654080693,8.694777861632277
2021-04-01,2021-03-31,ETHUSDT,perp,REBALANCE,BUY,11.493117409701028,1923.454614,22106.489710933172,8.842595884373269
2021-04-02,2021-04-01,BTCUSDT,spot,REBALANCE,BUY,0.16725331364512108,58732.19409,9823.154079200896,3.9292616316803586
2021-04-02,2021-04-01,BTCUSDT,perp,REBALANCE,SELL,0.1622158028321774,58785.800488,9535.985821293127,3.814394328517251
2021-04-02,2021-04-01,ETHUSDT,spot,REBALANCE,SELL,6.208213978796664,1967.65639,12215.631905866581,4.886252762346633
2021-04-02,2021-04-01,ETHUSDT,perp,REBALANCE,BUY,5.899699400847624,1970.14395,11623.25708139857,4.649302832559428
2021-04-03,2021-04-02,BTCUSDT,spot,REBALANCE,SELL,0.018013992241504795,58938.219998,1061.7126377720747,0.42468505510882987
2021-04-03,2021-04-02,BTCUSDT,perp,REBALANCE,BUY,0.01823851217422856,59040.795798,1076.8162729379653,0.4307265091751861
2021-04-03,2021-04-02,ETHUSDT,spot,REBALANCE,SELL,21.189987756984465,2133.263262,45203.822404204744,18.081528961681897
2021-04-03,2021-04-02,ETHUSDT,perp,REBALANCE,BUY,21.470734399892137,2138.437602,45913.82578328425,18.365530313313702
2021-04-04,2021-04-03,BTCUSDT,spot,REBALANCE,BUY,0.33595420225409,57063.360389999994,19170.675717760085,7.6682702871040345
2021-04-04,2021-04-03,BTCUSDT,perp,REBALANCE,SELL,0.3344442954273674,57123.22307,19104.53609218649,7.641814436874596
2021-04-04,2021-04-03,ETHUSDT,spot,REBALANCE,BUY,16.796499953319312,2008.9917179999998,33744.029297605884,13.497611719042354
2021-04-04,2021-04-03,ETHUSDT,perp,REBALANCE,SELL,16.76484182766211,2012.2374720000003,33734.842937774665,13.493937175109867
2021-04-05,2021-04-04,BTCUSDT,spot,REBALANCE,SELL,0.16923497553907296,58190.369598000005,9847.845775527147,3.9391383102108586
2021-04-05,2021-04-04,BTCUSDT,perp,REBALANCE,BUY,0.16054189121441453,58246.256922,9350.964242418564,3.740385696967426
2021-04-05,2021-04-04,ETHUSDT,spot,REBALANCE,SELL,8.273911326967323,2075.2848599999998,17170.722909837794,6.868289163935118
2021-04-05,2021-04-04,ETHUSDT,perp,REBALANCE,BUY,7.996386407412103,2078.26557,16618.614554940566,6.647445821976227
2021-04-06,2021-04-05,BTCUSDT,spot,REBALANCE,SELL,0.1420154128314426,59118.164002,8395.690466580958,3.3582761866323834
2021-04-06,2021-04-05,BTCUSDT,perp,REBALANCE,BUY,0.15463484176950537,59255.24868,9162.926003644492,3.665170401457797
2021-04-06,2021-04-05,ETHUSDT,spot,REBALANCE,SELL,3.811772028698101,2107.008514,8031.436117893952,3.212574447157581
2021-04-06,2021-04-05,ETHUSDT,perp,REBALANCE,BUY,3.9045946104302516,2110.812078,8241.865463389879,3.2967461853559517
2021-04-07,2021-04-06,BTCUSDT,spot,REBALANCE,BUY,0.21147624009331167,58001.628006,12265.966209999806,4.906386483999922
2021-04-07,2021-04-06,BTCUSDT,perp,REBALANCE,SELL,0.2178701345693561,58048.388,12647.010105094196,5.0588040420376785
2021-04-07,2021-04-06,ETHUSDT,spot,REBALANCE,BUY,0.1495890896411538,2112.6424439999996,316.0282599352222,0.1264113039740889
2021-04-07,2021-04-06,ETHUSDT,perp,REBALANCE,SELL,0.23722653747876166,2114.057104,501.51044681429835,0.20060417872571934
2021-04-08,2021-04-07,BTCUSDT,spot,REBALANCE,BUY,0.3636874984991625,55964.630688,20353.636539348183,8.141454615739274
2021-04-08,2021-04-07,BTCUSDT,perp,REBALANCE,SELL,0.3637428986205844,56006.966366,20372.13628891442,8.148854515565768
2021-04-08,2021-04-07,ETHUSDT,spot,REBALANCE,BUY,6.8814138228482165,1963.852692,13514.083060766481,5.405633224306593
2021-04-08,2021-04-07,ETHUSDT,perp,REBALANCE,SELL,6.881892670016725,1965.00692,13522.966719280143,5.409186687712057
2021-04-09,2021-04-08,BTCUSDT,spot,REBALANCE,SELL,0.3542617528334251,58065.904495999996,20570.52910661122,8.228211642644489
2021-04-09,2021-04-08,BTCUSDT,perp,REBALANCE,BUY,0.3502610677085851,58134.554586,20362.27116005538,8.144908464022153
2021-04-09,2021-04-08,ETHUSDT,spot,REBALANCE,SELL,2.188113482088113,2079.973922,4551.21898111989,1.820487592447956
2021-04-09,2021-04-08,ETHUSDT,perp,REBALANCE,BUY,2.1170100832671324,2082.436404,4408.538865030548,1.7634155460122192
2021-04-10,2021-04-09,BTCUSDT,spot,REBALANCE,BUY,0.0009352262254171961,58154.178510000005,54.38731286014513,0.02175492514405805
2021-04-10,2021-04-09,BTCUSDT,perp,REBALANCE,SELL,0.0029077603009195485,58164.404792,169.12814718079235,0.06765125887231695
2021-04-10,2021-04-09,ETHUSDT,spot,REBALANCE,BUY,2.038825065295214,2067.603438,4215.4817144849585,1.6861926857939835
2021-04-10,2021-04-09,ETHUSDT,perp,REBALANCE,SELL,2.140220478215042,2067.606396,4425.1335496076,1.77005341984304
2021-04-11,2021-04-10,BTCUSDT,spot,REBALANCE,SELL,0.24034904431112025,59757.176174,14362.580184152146,5.745032073660859
2021-04-11,2021-04-10,BTCUSDT,perp,REBALANCE,BUY,0.24472337698520086,59844.396486,14645.322801695207,5.8581291206780834
2021-04-11,2021-04-10,ETHUSDT,spot,REBALANCE,SELL,7.80481170396132,2133.063302,16648.15742473998,6.659262969895993
2021-04-11,2021-04-10,ETHUSDT,perp,REBALANCE,BUY,8.003274342324573,2136.4171979999996,17098.332945254355,6.839333178101742
2021-04-12,2021-04-11,BTCUSDT,spot,REBALANCE,SELL,0.018230846934653044,59986.800240000004,1093.6101732750485,0.43744406931001945
2021-04-12,2021-04-11,BTCUSDT,perp,REBALANCE,BUY,0.02301100197149708,60105.278652,1383.0826855585533,0.5532330742234214
2021-04-12,2021-04-11,ETHUSDT,spot,REBALANCE,SELL,1.694146988516195,2150.989716,3644.0927496907057,1.4576370998762824
2021-04-12,2021-04-11,ETHUSDT,perp,REBALANCE,BUY,1.8284402178448431,2155.501014,3941.20474360294,1.576481897441176
2021-04-13,2021-04-12,BTCUSDT,spot,REBALANCE,BUY,0.05573122206331149,59871.982002000004,3336.738724324051,1.3346954897296204
2021-04-13,2021-04-12,BTCUSDT,perp,REBALANCE,SELL,0.06238523906363369,59899.207762000005,3736.826395954633,1.4947305583818533
2021-04-13,2021-04-12,ETHUSDT,spot,REBALANCE,BUY,2.6060951430208092,2138.287572,5572.58085577096,2.229032342308384
2021-04-13,2021-04-12,ETHUSDT,perp,REBALANCE,SELL,2.877504095046902,2138.812152,6154.440725916077,2.461776290366431
2021-04-14,2021-04-13,BTCUSDT,spot,REBALANCE,SELL,0.5294449422980616,63562.294998000005,33652.735607548486,13.461094243019396
2021-04-14,2021-04-13,BTCUSDT,perp,REBALANCE,BUY,0.5311753170928242,63657.77901,33813.440951061675,13.525376380424671
2021-04-14,2021-04-13,ETHUSDT,spot,REBALANCE,SELL,17.917585952262243,2298.7301620000003,41187.695258692715,16.475078103477088
2021-04-14,2021-04-13,ETHUSDT,perp,REBALANCE,BUY,18.16936275017727,2303.61063,41855.1371716344,16.74205486865376
2021-04-15,2021-04-14,BTCUSDT,spot,REBALANCE,BUY,0.11759653268500614,62972.121906,7405.30319196312,2.9621212767852483
2021-04-15,2021-04-14,BTCUSDT,perp,REBALANCE,SELL,0.11896951375646658,63005.736332,7495.7618152861805,2.998304726114472
2021-04-15,2021-04-14,ETHUSDT,spot,REBALANCE,SELL,12.64160492251645,2432.103482,30745.691350120596,12.298276540048239
2021-04-15,2021-04-14,ETHUSDT,perp,REBALANCE,BUY,12.616082197759027,2437.227348,30748.260556994246,12.2993042227977
2021-04-16,2021-04-15,BTCUSDT,spot,REBALANCE,SELL,0.007810597944370556,63146.108252,493.20886330807184,0.19728354532322875
2021-04-16,2021-04-15,BTCUSDT,perp,REBALANCE,BUY,0.00990532435432101,63245.206512,626.4642843573753,0.25058571374295013
2021-04-16,2021-04-15,ETHUSDT,spot,REBALANCE,SELL,7.016423472196976,2513.5371920000002,17636.04135218888,7.054416540875552
2021-04-16,2021-04-15,ETHUSDT,perp,REBALANCE,BUY,7.140338908247003,2520.3539699999997,17996.1815145458,7.19847260581832
2021-04-17,2021-04-16,BTCUSDT,spot,REBALANCE,BUY,0.29757429888909215,61347.076962,18255.313415862325,7.302125366344931
2021-04-17,2021-04-16,BTCUSDT,perp,REBALANCE,SELL,0.2944870072361212,61412.385066,18085.149485318605,7.234059794127442
2021-04-17,2021-04-16,ETHUSDT,spot,REBALANCE,BUY,9.308469791433396,2422.864476,22553.160783583106,9.021264313433242
2021-04-17,2021-04-16,ETHUSDT,perp,REBALANCE,SELL,9.353415701344005,2426.804542,22698.911707235748,9.079564682894299
2021-04-18,2021-04-17,BTCUSDT,spot,REBALANCE,BUY,0.22824349390119458,60018.671334,13698.87124457963,5.4795484978318525
2021-04-18,2021-04-17,BTCUSDT,perp,REBALANCE,SELL,0.22861120457679363,60078.121972,13734.531832730452,5.493812733092181
2021-04-18,2021-04-17,ETHUSDT,spot,REBALANCE,BUY,1.3150326542480368,2318.11353,3048.394988204186,1.2193579952816744
2021-04-18,2021-04-17,ETHUSDT,perp,REBALANCE,SELL,1.3423970858531504,2319.466014,3113.644417929023,1.2454577671716092
2021-04-19,2021-04-18,BTCUSDT,spot,REBALANCE,BUY,1.0781376693611214e-17,56161.240002,6.054954840418686e-13,2.4219819361674744e-16
2021-04-19,2021-04-18,ETHUSDT,spot,REBALANCE,BUY,3.991485482241917e-32,2236.09713,8.925349231277817e-29,3.570139692511127e-32
2021-04-20,2021-04-19,BTCUSDT,spot,REBALANCE,BUY,0.0,55644.266628,0.0,0.0
2021-04-20,2021-04-19,ETHUSDT,spot,REBALANCE,BUY,0.0,2161.552224,0.0,0.0
2021-04-21,2021-04-20,BTCUSDT,spot,REBALANCE,BUY,0.0,56436.284999999996,0.0,0.0
2021-04-21,2021-04-20,ETHUSDT,spot,REBALANCE,BUY,0.0,2330.726052,0.0,0.0
2021-04-22,2021-04-21,BTCUSDT,spot,REBALANCE,BUY,0.0,53798.377524,0.0,0.0
2021-04-22,2021-04-21,ETHUSDT,spot,REBALANCE,BUY,0.0,2357.531412,0.0,0.0
2021-04-23,2021-04-22,BTCUSDT,spot,REBALANCE,BUY,0.0,51701.28819,0.0,0.0
2021-04-23,2021-04-22,ETHUSDT,spot,REBALANCE,BUY,0.0,2398.419588,0.0,0.0
2021-04-24,2021-04-23,BTCUSDT,spot,REBALANCE,BUY,0.0,51120.78211199999,0.0,0.0
2021-04-24,2021-04-23,ETHUSDT,spot,REBALANCE,BUY,0.0,2367.8634779999998,0.0,0.0
2021-04-25,2021-04-24,BTCUSDT,spot,REBALANCE,BUY,0.0,50057.849568,0.0,0.0
2021-04-25,2021-04-24,ETHUSDT,spot,REBALANCE,BUY,0.0,2214.5228159999997,0.0,0.0
2021-04-26,2021-04-25,BTCUSDT,spot,REBALANCE,BUY,0.0,49076.573352,0.0,0.0
2021-04-26,2021-04-25,ETHUSDT,spot,REBALANCE,BUY,0.0,2320.9040880000002,0.0,0.0
2021-04-27,2021-04-26,BTCUSDT,spot,REBALANCE,BUY,0.0,54012.180276,0.0,0.0
2021-04-27,2021-04-26,ETHUSDT,spot,REBALANCE,SELL,9.806709085821723,2531.553588,24826.209572684184,9.930483829073674
2021-04-27,2021-04-26,ETHUSDT,perp,REBALANCE,BUY,9.547572146179249,2534.676834,24200.0099398642,9.68000397594568
2021-04-28,2021-04-27,BTCUSDT,spot,REBALANCE,BUY,0.45083635919570275,55022.972394,24806.35654623662,9.92254261849465
2021-04-28,2021-04-27,BTCUSDT,perp,REBALANCE,SELL,0.45784959593257746,54995.24875,25179.552418399086,10.071820967359635
2021-04-28,2021-04-27,ETHUSDT,spot,REBALANCE,SELL,11.310979951377249,2665.596774,30150.51166916987,12.06020466766795
2021-04-28,2021-04-27,ETHUSDT,perp,REBALANCE,BUY,11.295788666181181,2668.8136560000003,30146.355047594367,12.058542019037747
2021-04-29,2021-04-28,BTCUSDT,spot,REBALANCE,BUY,0.5045560891937324,54857.199246000004,27678.53391568313,11.071413566273252
2021-04-29,2021-04-28,BTCUSDT,perp,REBALANCE,SELL,0.5077800023846528,54850.787648000005,27852.133082701526,11.14085323308061
2021-04-29,2021-04-28,ETHUSDT,spot,REBALANCE,SELL,6.303948742497084,2747.680354,17321.236112382245,6.928494444952898
2021-04-29,2021-04-28,ETHUSDT,perp,REBALANCE,BUY,6.138325322582716,2748.879666,16873.51766254052,6.749407065016207
2021-04-30,2021-04-29,BTCUSDT,spot,REBALANCE,BUY,0.25210414483616184,53565.710999999996,13504.137764195986,5.401655105678395
2021-04-30,2021-04-29,BTCUSDT,perp,REBALANCE,SELL,0.2543501958411891,53547.858286,13619.908241920342,5.447963296768137
2021-04-30,2021-04-29,ETHUSDT,spot,REBALANCE,SELL,0.666615536846308,2756.488592,1837.5181225668039,0.7350072490267215
2021-04-30,2021-04-29,ETHUSDT,perp,REBALANCE,BUY,0.8180871776639833,2759.70183,2257.67668129883,0.903070672519532
2021-05-01,2021-04-30,BTCUSDT,spot,REBALANCE,SELL,0.7606870605821818,57685.71055,43880.77359587406,17.552309438349624
2021-05-01,2021-04-30,BTCUSDT,perp,REBALANCE,BUY,0.7584283172150101,57699.827658,43761.18319425304,17.504473277701216
2021-05-01,2021-04-30,ETHUSDT,spot,REBALANCE,SELL,0.985927422949544,2771.8655160000003,2732.8582249525884,1.0931432899810354
2021-05-01,2021-04-30,ETHUSDT,perp,REBALANCE,BUY,0.882103880313224,2773.7146319999997,2446.704439768766,0.9786817759075064
2021-05-02,2021-05-01,BTCUSDT,spot,REBALANCE,SELL,0.018582869818978054,57785.79053,1073.8258228057248,0.42953032912228994
2021-05-02,2021-05-01,BTCUSDT,perp,REBALANCE,BUY,0.02682296451707522,57847.91727,1551.6526323199128,0.6206610529279651
2021-05-02,2021-05-01,ETHUSDT,spot,REBALANCE,SELL,12.146631465210817,2944.241034,35762.61078474923,14.305044313899693
2021-05-02,2021-05-01,ETHUSDT,perp,REBALANCE,BUY,12.234880592522444,2947.5894,36063.404344784874,14.425361737913951
2021-05-03,2021-05-02,BTCUSDT,spot,REBALANCE,BUY,0.22173305699944557,56589.525642,12547.768514749172,5.019107405899669
2021-05-03,2021-05-02,BTCUSDT,perp,REBALANCE,SELL,0.2190843444600148,56619.013931999994,12404.339551264664,4.961735820505866
2021-05-03,2021-05-02,ETHUSDT,spot,REBALANCE,SELL,0.14788316994432193,2948.740134,436.06903835796464,0.17442761534318588
2021-05-03,2021-05-02,ETHUSDT,perp,REBALANCE,BUY,0.1086522153896965,2951.5001819999998,320.68703349739235,0.12827481339895694
2021-05-04,2021-05-03,BTCUSDT,spot,REBALANCE,SELL,0.09546932635033833,57157.956122,5456.831566529538,2.182732626611815
2021-05-04,2021-05-03,BTCUSDT,perp,REBALANCE,BUY,0.09411293673881538,57226.28296799999,5385.733548764932,2.1542934195059726
2021-05-04,2021-05-03,ETHUSDT,spot,REBALANCE,SELL,27.18008577748526,3430.353792,93237.31031368182,37.29492412547273
2021-05-04,2021-05-03,ETHUSDT,perp,REBALANCE,BUY,27.205616241621556,3434.38674,93434.60767375371,37.37384306950148
2021-05-05,2021-05-04,BTCUSDT,spot,REBALANCE,BUY,0.7588468807649846,53215.69101,40382.561130691734,16.153024452276693
2021-05-05,2021-05-04,BTCUSDT,perp,REBALANCE,SELL,0.7550039835423767,53252.667336,40205.975972937005,16.082390389174805
2021-05-05,2021-05-04,ETHUSDT,spot,REBALANCE,BUY,10.091311899066625,3239.657802,32692.39732622663,13.076958930490653
2021-05-05,2021-05-04,ETHUSDT,perp,REBALANCE,SELL,9.967001306464425,3243.00127,32322.99789495579,12.929199157982318
2021-05-06,2021-05-05,BTCUSDT,spot,REBALANCE,SELL,0.7823683127215126,57424.622778000004,44927.20523149321,17.970882092597282
2021-05-06,2021-05-05,BTCUSDT,perp,REBALANCE,BUY,0.7812938877126161,57509.259552,44931.63297485599,17.972653189942395
2021-05-06,2021-05-05,ETHUSDT,spot,REBALANCE,SELL,14.148523590285805,3523.625134,49854.09333172298,19.941637332689194
2021-05-06,2021-05-05,ETHUSDT,perp,REBALANCE,BUY,14.098734827207267,3529.4457479999996,49760.719688066194,19.90428787522648
2021-05-07,2021-05-06,BTCUSDT,spot,REBALANCE,BUY,0.2094823689784686,56404.958736,11815.844378150048,4.7263377512600195
2021-05-07,2021-05-06,BTCUSDT,perp,REBALANCE,SELL,0.21267668693694652,56424.06293,12000.08276747418,4.800033106989672
2021-05-07,2021-05-06,ETHUSDT,spot,REBALANCE,BUY,2.009106505765118,3490.437948,7012.661589296247,2.805064635718499
2021-05-07,2021-05-06,ETHUSDT,perp,REBALANCE,SELL,2.0509180716467768,3492.471366,7162.772639238305,2.865109055695322
2021-05-08,2021-05-07,BTCUSDT,spot,REBALANCE,SELL,0.15092153381307938,57304.026902,8648.411633715803,3.4593646534863214
2021-05-08,2021-05-07,BTCUSDT,perp,REBALANCE,BUY,0.1495880528694542,57362.360177999995,8580.723767023337,3.432289506809335
2021-05-08,2021-05-07,ETHUSDT,spot,REBALANCE,BUY,0.7002485673873764,3480.4859579999998,2437.20530590138,0.974882122360552
2021-05-08,2021-05-07,ETHUSDT,perp,REBALANCE,SELL,0.8059338894393306,3480.283804,2804.878662510429,1.1219514650041715
2021-05-09,2021-05-08,BTCUSDT,spot,REBALANCE,SELL,0.258699864471005,58854.756694,15225.717580211776,6.090287032084711
2021-05-09,2021-05-08,BTCUSDT,perp,REBALANCE,BUY,0.2624538591003276,58938.145272,15468.543674852128,6.1874174699408515
2021-05-09,2021-05-08,ETHUSDT,spot,REBALANCE,SELL,18.18794943778363,3909.477948,71105.3872463541,28.442154898541645
2021-05-09,2021-05-08,ETHUSDT,perp,REBALANCE,BUY,18.308440537844376,3915.7329899999995,71690.96460949056,28.676385843796226
2021-05-10,2021-05-09,BTCUSDT,spot,REBALANCE,BUY,0.12052314423150179,58252.478166,7020.771827843227,2.808308731137291
